,Requests/s
0,0.0
1,0.0
2,0.0
3,0.0
4,0.333333
5,0.75
6,0.8
7,0.833333
8,0.857143
9,0.875
10,0.888889
11,1.0
12,1.1
13,1.1
14,1.0
15,1.0
16,1.0
17,1.1
18,1.1
19,1.1
20,1.1
21,1.1
22,1.1
23,1.1
24,1.1
25,1.1
26,1.1
27,1.2
28,1.1
29,1.1
30,1.1
31,1.0
32,1.1
33,1.1
34,1.1
35,1.1
36,1.0
37,1.0
38,1.0
39,1.1
40,1.1
41,1.1
42,1.0
43,1.0
44,1.1
45,1.1
46,1.1
47,1.1
48,1.1
49,1.0
50,1.0
51,1.2
52,1.2
53,1.1
54,1.1
55,1.1
56,1.1
57,1.1
58,1.1
59,1.1
60,1.1
61,1.1
62,1.1
63,1.1
64,1.1
65,1.1
66,1.1
67,1.1
68,1.1
69,1.1
70,1.0
71,1.0
72,1.0
73,1.0
74,1.1
75,1.0
76,1.0
77,1.0
78,1.0
79,1.0
80,1.0
81,1.0
82,1.0
83,1.0
84,1.0
85,1.0
86,1.1
87,1.1
88,1.1
89,1.0
90,1.0
91,0.9
92,0.8
93,0.9
94,0.8
95,0.9
96,0.9
97,0.9
98,1.0
99,1.0
100,1.0
101,1.0
102,1.1
103,1.0
104,0.9
105,0.9
106,0.9
107,0.9
108,0.8
109,0.8
110,0.9
111,0.9
112,0.9
113,1.0
114,1.1
115,1.1
116,1.1
117,1.1
118,1.1
119,1.1
120,1.0
121,1.0
122,1.0
123,1.0
124,1.0
125,1.1
126,1.1
127,1.1
128,1.1
129,1.1
130,1.1
131,1.1
132,1.1
133,1.1
134,1.2
135,1.1
136,1.1
137,1.1
138,1.1
139,1.1
140,1.1
141,1.1
142,1.1
143,1.2
144,1.0
145,1.0
146,1.0
147,1.0
148,1.0
149,1.0
150,1.1
151,1.1
152,1.1
153,1.1
154,1.1
155,1.1
156,1.1
157,1.2
158,1.2
159,1.2
160,1.1
161,1.1
162,1.2
163,1.2
164,1.2
165,1.2
166,1.2
167,1.1
168,1.1
169,1.2
170,1.2
171,1.1
172,1.1
173,1.1
174,1.1
175,1.1
176,1.1
177,1.1
178,1.1
179,1.1
180,1.1
181,1.1
182,1.1
183,1.2
184,1.2
185,1.2
186,1.2
187,1.2
188,1.2
189,1.2
190,1.2
191,1.1
192,1.2
193,1.1
194,1.1
195,1.1
196,1.1
197,1.1
198,1.0
199,1.0
200,1.2
201,1.2
202,1.1
203,1.1
204,1.2
205,1.2
206,1.2
207,1.1
208,1.2
209,1.1
210,1.1
211,1.1
212,1.1
213,1.1
214,1.0
215,1.0
216,1.2
217,1.1
218,1.1
219,1.1
220,1.1
221,1.1
222,1.1
223,1.2
224,1.2
225,1.0
226,1.0
227,1.0
228,1.0
229,1.1
230,1.1
231,1.1
232,1.0
233,1.0
234,0.9
235,0.9
236,0.9
237,0.9
238,0.9
239,0.9
240,0.8
241,0.8
242,0.8
243,0.8
244,0.7
245,0.7
246,0.7
247,0.7
248,0.6
249,0.6
250,0.6
251,0.6
252,0.5
253,0.5
254,0.4
255,0.4
256,0.4
257,0.5
258,0.5
259,0.5
260,0.6
261,0.8
262,0.9
263,1.0
264,1.0
265,1.1
266,1.1
267,1.2
268,1.2
269,1.2
270,1.2
271,1.2
272,1.1
273,1.2
274,1.2
275,1.2
276,1.2
277,1.2
278,1.2
279,1.2
280,1.2
281,1.2
282,1.2
283,1.2
284,1.2
285,1.1
286,1.2
287,1.2
288,1.2
289,1.1
290,1.1
291,1.2
292,1.2
293,1.1
294,1.2
295,1.2
296,1.1
297,1.1
298,1.1
299,1.2
300,1.1
301,1.1
302,1.1
303,1.1
304,1.1
305,1.1
306,1.2
307,1.2
308,1.2
309,1.1
310,1.1
311,1.1
312,1.1
313,1.1
314,1.1
315,1.0
316,1.0
317,1.1
318,1.1
319,1.1
320,1.1
321,1.1
322,1.1
323,1.2
324,1.2
325,1.2
326,1.2
327,1.1
328,1.1
329,1.1
330,1.0
331,1.1
332,1.0
333,1.1
334,1.0
335,1.0
336,1.0
337,1.0
338,1.0
339,1.2
340,1.2
341,1.1
342,1.1
343,1.1
344,1.2
345,1.2
346,1.0
347,1.0
348,0.9
